sampleid,program_mask,location,county,state,full_state,date_collect,sampletype,collection,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,program_county,lat_program,lon_program,lat,lon
"111422",,"Asheville","Buncombe County","NC","North Carolina",19Oct2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"powder; chunky; flaky",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,14Nov2022,1,1,,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.6009498","-82.5540161"
"200045",13,"Greensboro","Guilford County","NC","North Carolina",14Nov2021,"swab","swab","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,0,03Feb2022,1,0,,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"200423",5,"High Point","Guilford County","NC","North Carolina",28Dec2021,"unknown","unknown","methamphetamine",0,0,0,1,0,0,0,0,"light brown",0,"shiny; chunky; crystals",,,,,1,"shiny","weird",,1,,,,,,,,,"","Not normal, I felt like I was going to have a seizure","unknown",,"",,0,09Feb2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"35.9556924","-80.0053176"
"200584",13,"Myrtle Beach","Horry County","SC","South Carolina",08Sep2021,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,0,16Mar2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"33.6956461","-78.8900409"
"200948",12,"Manhattan","New York County","NY","New York",31Dec2021,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"good",,,,,,,,,,,"","","unknown",,"",,0,27Jan2022,1,0,,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",,,"40.7896239","-73.9598939"
"300104",13,"Greensboro","Guilford County","NC","North Carolina",18Apr2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,09Jun2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300105",13,"Greensboro","Guilford County","NC","North Carolina",28Mar2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,0,21Apr2022,1,1,,5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300108",13,"Wilmington","New Hanover County","NC","North Carolina",30Mar2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,21Apr2022,1,1,,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"34.2257282","-77.9447107"
"300112",13,"Greensboro","Guilford County","NC","North Carolina",17Mar2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white; yellow",1,"powder; chunky; dull",,,1,,,"dull","",,,,,,,,,,,"","","unknown",,"",,0,29Mar2022,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300117",13,"Greensboro","Guilford County","NC","North Carolina",02May2022,"unknown","unknown","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,04Aug2022,1,0,,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300207",25,"South Austin","Eastland County","TX","Texas",21Jun2022,"unknown","unknown","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"powder",,,1,,,,"more up",,,,1,,,,,,,"","","not overdose related","not involved","",,0,16Jul2022,1,0,,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",,,"32.4669645","-98.6853471"
"300219",28,"Winston-Salem","Forsyth County","NC","North Carolina",07Oct2022,"swab","swab","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; dull",,,1,,,"dull","weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","",,0,11Jan2023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Forsyth County",36.0998131,-80.24405179999999,"36.0998131","-80.2440518"
"300224",12,"Brooklyn","Kings County","NY","New York",08Apr2022,"swab","swab","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Apr2022,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",,,"40.6526006","-73.9497211"
"300226",28,"Winston-Salem","Forsyth County","NC","North Carolina",27Aug2022,"unknown","unknown","methamphetamine",0,0,0,1,0,0,0,0,"white; clear",0,"crystals; powder",,,1,,1,,"weird; unpleasant; hallucinations",,1,1,,,,,,,,"","","not overdose related","not involved","",,0,02Sep2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Forsyth County",36.0998131,-80.24405179999999,"36.0998131","-80.2440518"
"300237",28,"Winston-Salem","Forsyth County","NC","North Carolina",21Sep2022,"swab","swab","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; chunky; sticky",,,1,,,,"weaker; more up","weaker",,,1,,,,,,,"","some anxiety","not overdose related","not involved","was told it was tested neg. for fentanyl",,0,06Jan2023,1,1,,7,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Forsyth County",36.0998131,-80.24405179999999,"36.0998131","-80.2440518"
"300250",12,"Brooklyn","Kings County","NY","New York",06Apr2022,"swab","swab","Cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Apr2022,1,1,,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"",,,"40.6526006","-73.9497211"
"300253",12,"Brooklyn","Kings County","NY","New York",26May2022,"swab","swab","crack",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,02Jun2022,1,1,,7,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"40.6526006","-73.9497211"
"300265",12,"Brooklyn","Kings County","NY","New York",27May2022,"swab","swab","cocaine; fentanyl; xylazine",1,1,1,1,0,1,0,0,"gray; brown",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"unclear","Unclear","not overdose related","not involved","",,0,02Jun2022,1,1,,10,7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"",,,"40.6526006","-73.9497211"
"300267",13,"Greensboro","Guilford County","NC","North Carolina",16Jun2022,"spatula","spatula","crack",0,0,0,1,0,1,0,0,"white",0,"rock",,,,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,04Aug2022,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300276",13,"Greensboro","Guilford County","NC","North Carolina",20May2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"crystals; powder; shiny",,,1,,1,"shiny","",,,,,,,,,,,"","?","not overdose related","not involved","",,0,09Jun2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300290",13,"Greensboro","Guilford County","NC","North Carolina",20May2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear; white",0,"crystals; powder; shiny",,,1,,1,"shiny","",,,,,,,,,,,"","?","not overdose related","not involved","",,0,09Jun2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300318",13,"Greensboro","Guilford County","NC","North Carolina",03Dec2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; chunky; shiny; crystals",,,1,,1,"shiny","nice; stronger; more up","stronger",,,1,,1,,,,,"","","not overdose related","not involved","",,0,30Jan2023,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300319",13,"Greensboro","Guilford County","NC","North Carolina",07Oct2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,11Oct2022,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300322",13,"Greensboro","Guilford County","NC","North Carolina",07Oct2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; chunky",,,1,,,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,11Oct2022,1,1,,5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300343",5,"South Side","Forsyth County","NC","North Carolina",23Sep2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white; clear",0,"crystals",,,,,1,,"unpleasant",,1,,,,,,,,,"","","not overdose related","not involved","",,0,11Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0720817","-80.2394937"
"300352",13,"Greensboro","Guilford County","NC","North Carolina",22Nov2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","levamisole","unknown",,"",,0,30Jan2023,1,1,,4,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300365",14,"Gastonia","Gaston County","NC","North Carolina",01Nov2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"weaker","weaker",,,,,,,,,,"","much weaker","not overdose related","not involved","",,0,11Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Catawba County",35.7333312,-81.3442915,"35.2622654","-81.1838186"
"300366",1,"Mt. Airy","Surry County","NC","North Carolina",04Jul2022,"cotton","cotton","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"nice; stronger; more up","stronger",,,1,,1,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surry County",36.4993297,-80.6071609,"36.4993297","-80.6071609"
"300378",10,"Raleigh","Wake County","NC","North Carolina",03Oct2022,"swab","swab","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"weird; more down",,1,,,1,,,,,,"","sleepy and up","not overdose related","not involved","",,0,25Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Durham County",35.996653,-78.90180530000001,"35.7803977","-78.6390989"
"300385",1,"Mt. Airy","Surry County","NC","North Carolina",24Jun2022,"cotton","cotton","heroin; methamphetamine",1,0,0,1,0,0,0,0,"tan",0,"powder; chunky",,,1,,,,"nice",,,,,,1,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,1,,6,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"Surry County",36.4993297,-80.6071609,"36.4993297","-80.6071609"
"300386",13,"Greensboro","Guilford County","NC","North Carolina",28Jul2022,"unknown","unknown","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; chunky; shiny",,,1,,,"shiny","",,,,,,,,,,,"","","unknown",,"",,0,11Oct2022,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300387",5,"High Point","Guilford County","NC","North Carolina",02Aug2022,"spatula","spatula","crack",0,0,0,1,0,1,0,0,"white; yellow",1,"powder; chunky",,,1,,,,"nice",,,,,,1,,,,,"","","not overdose related","not involved","",,0,05Aug2022,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"35.9556924","-80.0053176"
"300390",13,"Greensboro","Guilford County","NC","North Carolina",18Nov2022,"unknown","unknown","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,0,23Nov2022,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"300401",31,"Greenville","Pitt County","NC","North Carolina",23Jul2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"nice",,,,,,1,,,,,"","","not overdose related","not involved","",,0,29Jul2022,1,0,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Pitt County",35.613224,-77.3724593,"35.613224","-77.3724593"
"300402",21,"Franklin","Franklin County","NC","North Carolina",22Aug2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear; white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,02Sep2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Franklin County",36.1028596,-78.27872290000001,"36.1028596","-78.2787229"
"300403",7,"Marshall","Madison County","NC","North Carolina",26Jul2022,"swab","swab","methamphetamine",0,0,0,1,0,0,0,0,"white; gray",0,"powder",,,1,,,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.7974807","-82.6839313"
"300405",7,"Mars Hill","Madison County","NC","North Carolina",14Jul2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"crystals",,,,,1,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,20Jul2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.8263793","-82.5486848"
"300412",31,"Greenville","Pitt County","NC","North Carolina",06Aug2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"powder; dull",,,1,,,"dull","normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pitt County",35.613224,-77.3724593,"35.613224","-77.3724593"
"300426",7,"Marshall","Madison County","NC","North Carolina",03Aug2022,"swab","swab","methamphetamine",0,0,0,1,0,0,0,0,"gray",0,"powder",,,1,,,,"weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madison County",35.7974807,-82.6839313,"35.7974807","-82.6839313"
"300431",4,"Randleman","Randolph County","NC","North Carolina",06Jul2022,"cotton","cotton","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,18Jul2022,1,0,,5,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Randolph County",35.7079146,-79.8136446,"35.8179143","-79.8030873"
"300432",4,"Randleman","Randolph County","NC","North Carolina",06Jul2022,"cotton","cotton","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"normal; long; more up","normal",,,1,,,1,,,,"","","not overdose related","not involved","",,0,18Jul2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.8179143","-79.8030873"
