sampleid,program_mask,location,county,state,full_state,date_collect,sampletype,collection,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,program_county,lat_program,lon_program,lat,lon
"400202",29,"Reno","Washoe County","NV","Nevada",13Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,1,,,"","burns fingers","not overdose related","not involved","",,0,26Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"39.5261206","-119.8126581"
"400211",27,"Asheville","Buncombe County","NC","North Carolina",27Dec2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; chunky",,,1,,,,"weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","",,0,04Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buncombe County",35.6009498,-82.5540161,"35.6009498","-82.5540161"
"400227",23,"Nashville","Davidson County","TN","Tennessee",10Jan2023,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; chunky; flaky",,,1,,,,"normal; weaker","weaker",,,,,,,,,,"","suspected baby laxative","not overdose related","not involved","",,0,13Jan2023,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984"
"400241",23,"Nashville","Davidson County","TN","Tennessee",20Jan2023,"swab","swab","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; chunky; flaky; sticky",,,1,,,,"stronger; unpleasant","stronger",1,,,,,,,,,"rock","","not overdose related","not involved","",,0,25Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",,,"36.1622767","-86.7742984"
"400247",23,"Nashville","Davidson County","TN","Tennessee",10Jan2023,"swab","swab","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,13Jan2023,1,1,,4,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"36.1622767","-86.7742984"
"400250",23,"Nashville","Davidson County","TN","Tennessee",15Jan2023,"swab","swab","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; chunky; shiny",,,1,,,"shiny","more up",,,,1,,,,,,,"","","not overdose related","not involved","",,0,25Jan2023,1,1,,4,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"36.1622767","-86.7742984"
"400251",23,"","Madison County","TN","Tennessee",10Jan2023,"swab","swab","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; shiny",,,1,,,"shiny","normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,13Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.7730076","-86.2820081"
"400254",23,"Nashville","Davidson County","TN","Tennessee",20Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"nice",,,,,,1,,,,,"","","unknown",,"",,0,27Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984"
"400257",23,"Nashville","Davidson County","TN","Tennessee",16Jan2023,"swab","swab","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,26Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984"
"400265",23,"Jackson","Madison County","TN","Tennessee",18Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,0,27Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.6144446","-88.8177418"
"400272",23,"Nashville","Davidson County","TN","Tennessee",14Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"crystals",,,,,1,,"normal; stronger; unpleasant; hallucinations","stronger",1,1,,,,,,,,"","","not overdose related","not involved","",,0,01Feb2023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984"
"400274",23,"Nashville","Davidson County","TN","Tennessee",16Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,27Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"36.1622767","-86.7742984"
"800108",20,"San Francisco","","CA","California",23Jan2023,"spatula","spatula","crack",0,0,0,1,0,1,0,0,"white",0,"chunky",,,,,,,"",,,,,,,,,,,"","not yet consumed","not overdose related","not involved","",,1,30Jan2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800111",20,"San Francisco","","CA","California",22Dec2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"colorless",1,"crystals",,,,,1,,"",,,,,,,,,,,"","n/a","not overdose related","not involved","",,1,09Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800115",20,"San Francisco","","CA","California",03Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"weird; stronger; unpleasant; hallucinations","stronger",1,1,,,,,,,,"","fuzzy","not overdose related","not involved","",,1,26Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800120",9,"Seattle","King County","WA","Washington",06Jan2023,"spatula","spatula","fentanyl; methamphetamine",1,1,0,1,0,0,0,0,"",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,1,31Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800123",9,"Seattle","King County","WA","Washington",04Jan2023,"unknown","unknown","crack",0,0,0,1,0,1,0,0,"white",0,"crystals",,,,,1,,"more down",,,,,1,,,,,,"","","not overdose related","not involved","",,1,09Jan2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800128",20,"San Francisco","","CA","California",17Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"colorless",1,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,26Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800129",9,"Seattle","King County","WA","Washington",09Dec2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"other",,,,,1,,,,,,""," went to sleep ","unknown",,"",,1,04Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800130",9,"Seattle","King County","WA","Washington",27Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,1,31Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800138",20,"San Francisco","","CA","California",03Jan2023,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; flaky",,,1,,,,"normal","normal",,,,,,,,,,"","cleaner","not overdose related","not involved","",,1,25Jan2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800139",9,"Seattle","King County","WA","Washington",,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,1,25Jan2023,1,1,,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800144",20,"San Francisco","","CA","California",23Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"colorless",1,"crystals",,,,,1,,"",,,,,,,,,,,"","not yet consumed","not overdose related","not involved","",,1,31Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800148",20,"San Francisco","","CA","California",19Dec2022,"spatula","spatula","crack",0,0,0,1,0,1,0,0,"white",0,"powder; chunky",,,1,,,,"",,,,,,,,,,,"","not good","not overdose related","not involved","",,1,09Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800149",9,"Seattle","King County","WA","Washington",30Dec2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,1,09Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800150",9,"Seattle","King County","WA","Washington",16Dec2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,1,09Jan2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800181",9,"Seattle","King County","WA","Washington",27Jan2023,"spatula","spatula","fentanyl; cocaine",1,1,0,1,0,1,0,0,"white",0,"powder; dull",,,1,,,"dull","",,,,,,,,,,,"","","involved in OD","Overdose reported","",,1,31Jan2023,1,1,,11,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800186",9,"Seattle","King County","WA","Washington",09Dec2022,"swab","swab","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,1,04Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800194",20,"San Francisco","","CA","California",06Jan2023,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,25Jan2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800198",20,"San Francisco","","CA","California",19Dec2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"colorless",1,"crystals",,,,,1,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,1,09Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"37.7790262","-122.419906"
"800277",9,"Seattle","King County","WA","Washington",27Jan2023,"swab","swab","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,1,31Jan2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King County",47.6038321,-122.330062,"47.6038321","-122.330062"
"800342",20,"Los Angeles","Los Angeles County","CA","California",23Jan2023,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder; dull",,,1,,,"dull","",,,,,,,,,,,"","","not overdose related","not involved","",,1,30Jan2023,1,1,,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"34.0536909","-118.242766"
"901001",29,"Reno","Washoe County","NV","Nevada",13Jan2023,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"powder; shiny",,,1,,,"shiny","normal","normal",,,,1,,,,,,"","can eat and sleep still","not overdose related","not involved","",,0,26Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"39.5261206","-119.8126581"
"NC01011",13,"Greensboro","Guilford County","NC","North Carolina",13Jul2021,"swab","swab","heroin; cocaine",1,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","unknown",,"",,0,16Mar2022,1,1,,16,9,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"NC01029",13,"Greensboro","Guilford County","NC","North Carolina",29Jul2021,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"flaky",,,,,,,"",,,,,,,,,,,"","","unknown",,"",,0,22Feb2022,1,1,,6,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"NC01052",13,"Greensboro","Guilford County","NC","North Carolina",13Jul2021,"swab","swab","heroin; cocaine",1,0,0,1,0,1,0,0,"gray",0,"",,,,,,,"",,,,,,,,,,,"","","unknown",,"",,0,16Mar2022,1,1,,8,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"NC01072",13,"Greensboro","Guilford County","NC","North Carolina",13Jul2021,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white; gray",0,"chunky; grainy",,,,,,,"",,,,,,,,,,,"","","unknown",,"",,0,16Mar2022,1,1,,8,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"NC01171",12,"Brooklyn","Kings County","NY","New York",31Dec2021,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"typical; meh","normal",,,,,,,,,,"","","unknown",,"",,0,27Jan2022,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.6526006","-73.9497211"
"NC01314",12,"Brooklyn","Kings County","NY","New York",31Dec2021,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"typical; meh","normal",,,,,,,,,,"","","unknown",,"",,0,27Jan2022,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.6526006","-73.9497211"
"NC01321",13,"Greensboro","Guilford County","NC","North Carolina",18Jan2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"chunky",,,,,,,"",,,,,,,,,,,"","","unknown",,"",,0,29Mar2022,1,1,,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"NC01415",13,"Greensboro","Guilford County","NC","North Carolina",31Jan2022,"spatula","spatula","cocaine",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,0,29Mar2022,1,1,,5,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"NC01425",14,"Charlotte","Mecklenburg County","NC","North Carolina",01Aug2022,"spatula","spatula","cocaine; crack",0,0,0,1,0,1,0,0,"white",0,"chunky",,,,,,,"weird; typical","normal",1,,,,,,,,,"","described as really weird cocaine. Speedy like meth but sold as coke","unknown",,"",,0,13Sep2022,1,1,,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Catawba County",35.7333312,-81.3442915,"35.2272086","-80.8430827"
"NC01430",12,"Manhattan","New York County","NY","New York",12Feb2022,"swab","swab","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"crystals",,,,,1,,"typical","normal",,,,,,,,,,"","","unknown",,"",,0,24Feb2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.7896239","-73.9598939"
"NC01440",12,"Brooklyn","Kings County","NY","New York",23Feb2022,"spatula","spatula","Cocaine/crack",0,0,0,1,0,1,0,0,"white",0,"powder",,,1,,,,"weird; nausea",,1,,,,,,,,,"","","unknown",,"",,0,08Mar2022,1,1,,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"40.6526006","-73.9497211"
"NC01443-B",12,"Brooklyn","Kings County","NY","New York",18Mar2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"off-white",0,"crystals; shiny",,,,,1,"shiny","typical, normal","normal",,,,,,,,,,"","","unknown",,"",,0,19Apr2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.6526006","-73.9497211"
"NC01453",14,"Gastonia","Gaston County","NC","North Carolina",01Sep2022,"spatula","spatula","methamphetamine",0,0,0,1,0,0,0,0,"white",0,"chunky",,,,,,,"typical","normal",,,,,,,,,,"","","unknown",,"",,0,13Sep2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Catawba County",35.7333312,-81.3442915,"35.2622654","-81.1838186"
"NC01461",14,"Hickory","Catawba County","NC","North Carolina",01May2022,"syringe","syringe","heroin; fentanyl; methamphetamine",1,1,0,1,0,0,0,0,"",0,"",,,,,,,"",,,,,,,,,,,"","","unknown",,"",,0,02Jun2022,1,1,,8,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Catawba County",35.7333312,-81.3442915,"35.7333312","-81.3442915"
"NC01470",10,"Durham","Durham County","NC","North Carolina",25Jul2022,"cotton","cotton","heroin; fentanyl; methamphetamine",1,1,0,1,0,0,0,0,"yellow",1,"",,,,,,,"weird",,1,,,,,,,,,"","","involved in OD","Overdose reported","",,0,04Aug2022,1,1,,9,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Durham County",35.996653,-78.90180530000001,"35.996653","-78.9018053"
"NC210913_03",13,"Greensboro","Guilford County","NC","North Carolina",27Aug2021,"unknown","unknown","methamphetamine",0,0,0,1,0,0,0,0,"clear",0,"grainy",,,,,,,"",,,,,,,,,,,"","","unknown",,"",,0,02Mar2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
"USU05052021_1422",13,"Greensboro","Guilford County","NC","North Carolina",05May2021,"unknown","unknown","crack",0,0,0,1,0,1,0,0,"",0,"",,,,,,,"",,,,,,,,,,,"","","unknown",,"",,0,04Mar2022,1,1,,6,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754"
